,Rank,School_Name,Latitude,Longitude
0,1,Hwa Chong Institution,1.325888675,103.8007472
1,2,Raffles Girls School (Secondary) ,1.342899455,103.8431982
2,3,Methodist Girls School (Secondary) ,1.3508051280000002,103.8855866
3,4,Nanyang Girls High School ,1.33068757,103.8023854
4,5,Raffles Institution ,1.347717436,103.8456743
5,6,Dunman High School ,1.2991253040000001,103.8828617
6,7,National Junior College  ,1.331958068,103.8046095
7,9,Anglo-Chinese School (Independent) ,1.302444788,103.7802498
8,10,Catholic High School  ,1.3547888769999998,103.84493409999999
9,11,Methodist Girls School (Secondary) ,1.3508051280000002,103.8855866
10,12,Cedar Girls Secondary School  ,1.334527365,103.873791
11,14,River Valley High School,1.344093269,103.7091827
12,15,Singapore Chinese Girls School   ,1.302399157,103.8390559
13,16,Singapore Chinese Girls School ,1.302399157,103.8390559
14,17,Victoria School ,1.3083080390000001,103.9281975
15,18,Catholic High School ,1.3547888769999998,103.84493409999999
16,19,Anglo-Chinese School (Independent) ,1.302444788,103.7802498
17,20,Cedar Girls Secondary School  ,1.334527365,103.873791
18,21,Paya Lebar Methodist Girls School (Secondary),1.3508051280000002,103.8855866
19,23,Temasek Junior College ,1.318461906,103.935598
20,24,Anderson Secondary School ,1.374242189,103.85143000000001
21,25,CHIJ Secondary (Toa Payoh) ,1.33246213,103.84271940000001
22,26,Victoria School ,1.3083080390000001,103.9281975
23,27,Anglo-Chinese School (Barker Road),1.319450608,103.83569849999999
24,29,Nan Hua High School ,1.308141211,103.76901540000001
25,31,Nan Chiau High School ,1.388687442,103.8902862
26,32,Chung Cheng High School (Main)  ,1.304835572,103.8907128
27,33,Crescent Girls School (girls) ,1.293305114,103.8176348
28,34,Fairfield Methodist School (Secondary),1.301920884,103.7843681
29,37,Swiss Cottage Secondary School ,1.3643339069999998,103.75067370000001
30,38,Chung Cheng High School (Yishun),1.41874603,103.83731929999999
31,39,Anglican High School ,1.330351821,103.94163490000001
32,40,Commonwealth Secondary School,1.3191280779999999,103.7457555
33,41,Yishun Town Secondary School  ,1.432604239,103.83801170000001
34,43,Ngee Ann Secondary School ,1.354398239,103.9567447
35,45,Maris Stella High School ,1.3421839569999998,103.8780964
36,46,Kuo Chuan Presbyterian Secondary School,1.350109648,103.8548917
37,47,Zhonghua Secondary School ,1.3490973609999999,103.8698
38,48,Fuhua Secondary School ,1.3468798969999998,103.7267597
39,49,Presbyterian High School ,1.3827654459999998,103.84293100000001
40,50,Tanjong Katong Girls School ,1.3072912270000001,103.896294
41,51,Xinmin Secondary School  ,1.3726428999999998,103.8830505
42,52,Clementi Town Secondary School ,1.315474974,103.7620787
43,53,Riverside Secondary School ,1.441077949,103.7883135
44,54,Temasek Secondary School ,1.315770985,103.9471475
45,55,Holy Innocents High School ,1.371215065,103.8960266
46,56,Kranji Secondary School ,1.390040388,103.74109109999999
47,57,Tanjong Katong Secondary School ,1.3085833740000001,103.89733009999999
48,58,Dunman Secondary School  ,1.36054751,103.9562073
49,59,Edgefield Secondary School  ,1.400179295,103.9021412
50,61,Ang Mo Kio Secondary School ,1.367359004,103.84260040000001
51,62,Bukit Batok Secondary School  ,1.348351215,103.74087340000001
52,63,Geylang Methodist School (Secondary) ,1.317658971,103.8825037
53,64,Jurong Secondary School ,1.351549559,103.7291127
54,65,CHIJ Katong Convent ,1.3065972240000001,103.9177542
55,66,Evergreen Secondary School ,1.4412208380000002,103.79377149999999
56,68,Bowen Secondary School ,1.370751073,103.877459
57,69,Gan Eng Seng School ,1.278169325,103.847175
58,70,Hua Yi Secondary School ,1.3523562969999998,103.7217266
59,73,Pei Hwa Secondary School ,1.3903804569999998,103.87859350000001
60,74,West Spring Secondary School ,1.387756485,103.7602045
61,75,Hai Sing Catholic School,1.3746382030000002,103.9547513
62,76,Ahmad Ibrahim Secondary School ,1.436235146,103.8299865
63,77,Mayflower Secondary School ,1.3683372459999998,103.8354387
64,78,Deyi Secondary School ,1.3673474209999998,103.85193609999999
65,79,Queensway Secondary School ,1.300475167,103.80172359999999
66,80,Pasir Ris Secondary School ,1.354639566,103.9486147
67,81,Unity Secondary School ,1.3996424680000001,103.7460361
68,82,Pasir Ris Crest Secondary School ,1.3723439080000002,103.95936259999999
69,83,Woodlands Ring Secondary School ,1.4361136780000001,103.80052049999999
70,84,Bedok View Secondary School ,1.323999396,103.9434752
71,85,Chua Chu Kang Secondary School ,1.3832748380000002,103.7520245
72,86,Beatty Secondary School ,1.341790511,103.85206490000002
73,87,Yuan Ching Secondary School ,1.3418918709999998,103.7206308
74,88,Compassvale Secondary School ,1.396217575,103.8998722
75,89,Kent Ridge Secondary School ,1.301352887,103.7649275
76,90,North Vista Secondary School ,1.381252014,103.8989269
77,91,Orchid Park Secondary School,1.4148881869999999,103.8383349
78,92,Bukit View Secondary School ,1.3457231509999998,103.75227779999999
79,93,Peirce Secondary School,1.366131676,103.8299104
80,94,Zhenghua Secondary School ,1.388197023,103.76525229999999
81,95,Bedok South Secondary School ,1.325653417,103.9506212
82,96,Greendale Secondary School,1.3972808,103.9115758
83,97,Hillgrove Secondary School ,1.352735494,103.75305240000002
84,98,Meridian Secondary School ,1.3671073519999999,103.9492736
85,99,Woodgrove Secondary School ,1.428628315,103.796304
86,100,Jurong West Secondary School ,1.335256345,103.70209809999999
87,101,Montfort Secondary School  ,1.3739506780000001,103.8888598
88,102,Tampines Secondary School  ,1.349434801,103.9439891
89,103,Christ Church Secondary School ,1.426447681,103.7933819
90,104,Yishun Secondary School ,1.4281320119999998,103.82881479999999
91,105,Seng Kang Secondary School ,1.38609933,103.89839309999999
92,106,Admiralty Secondary School ,1.445890689,103.80239820000001
93,107,Naval Base Secondary School ,1.4192452930000001,103.8310441
94,108,Hougang Secondary School ,1.37815588,103.8818716
95,109,Punggol Secondary School ,1.402126295,103.9091193
96,110,Regent Secondary School ,1.393094082,103.7506856
97,111,Jurongville Secondary School ,1.351549559,103.7291127
98,112,Westwood Secondary School ,1.353526135,103.7016043
99,113,Greenridge Secondary School ,1.381924186,103.773617
100,114,Canberra Secondary School ,1.453279711,103.8144707
101,115,New Town Secondary School ,1.309986316,103.77324899999999
102,116,Juying Secondary School ,1.338178835,103.68720649999999
103,117,Peicai Secondary School ,1.3592732490000001,103.8704923
104,118,Queenstown Secondary School ,1.2935332940000002,103.8131755
105,119,Assumption English School ,1.3685340540000002,103.766675
106,120,Bartley Secondary School ,1.34001742,103.88245500000001
107,121,Bedok Green Secondary School ,1.333826681,103.9355132
108,122,Bendemeer Secondary School ,1.324611113,103.86097029999999
109,123,Boon Lay Secondary School ,1.3432237230000001,103.70170290000002
110,124,Broadrick Secondary School ,1.30750538,103.8866754
111,125,Bukit Merah Secondary School ,1.285751537,103.81320840000001
112,126,Changkat Changi Secondary School ,1.34036114,103.9527251
113,127,Damai Secondary School,1.33754548,103.9264171
114,128,Dunearn Secondary School ,1.363638093,103.7450033
115,129,East Spring Secondary School ,1.3567583,103.9611048
116,130,Fajar Secondary School ,1.375565392,103.7638819
117,131,Fuchun Secondary School ,1.430833988,103.777148
118,132,Guangyang Secondary School ,1.344673253,103.8505502
119,133,Junyuan Secondary School ,1.3533412409999999,103.93341140000001
120,134,Loyang Secondary School,1.366658318,103.9580664
121,135,Manjusri Secondary School ,1.327520222,103.901811
122,136,Marsiling Secondary School ,1.4366442480000001,103.77600809999998
123,137,Northbrooks Secondary School,1.420881025,103.8450603
124,138,Northland Secondary School ,1.43573962,103.8401047
125,139,Outram Secondary School ,1.286387486,103.8370728
126,140,Ping Yi Secondary School ,1.327140285,103.9208358
127,141,Sembawang Secondary School ,1.4453150209999999,103.8168433
128,142,Serangoon Garden Secondary School ,1.3698904840000001,103.8691497
129,143,Serangoon Secondary School,1.375555333,103.9019104
130,144,Springfield Secondary School ,1.3495756319999999,103.93021829999999
131,145,Tanglin Secondary School ,1.3097734779999999,103.75821540000001
132,146,Teck Whye Secondary School ,1.383348181,103.7551824
133,147,Whitley Secondary School ,1.355494624,103.8425639
134,148,Woodlands Secondary School ,1.439183317,103.7744988
135,149,Yio Chu Kang Secondary School,1.3782633530000001,103.8418094
136,150,Yuhua Secondary School ,1.347218449,103.72258149999999
137,151,Yuying Secondary School ,1.356933603,103.89045759999999
